frame,activity,movement,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
178,TEST,MOVING,0.6075412034988403,0.1558239758014679,-0.5330711603164673,0.6427397727966309,0.1009182259440422,-0.5374436974525452,0.6596876382827759,0.10109908133745193,-0.5378075242042542,0.6780580282211304,0.10133076459169388,-0.5380481481552124,0.6071972846984863,0.0983940064907074,-0.4920811653137207,0.5977724194526672,0.09786629676818848,-0.49233999848365784,0.5897663235664368,0.09738413244485855,-0.49307528138160706,0.741256594657898,0.13252225518226624,-0.4393008351325989,0.6309391260147095,0.1276322454214096,-0.21416178345680237,0.6379200220108032,0.22240282595157623,-0.4905247688293457,0.6033018827438354,0.22274117171764374,-0.4235563278198242,0.8946404457092285,0.39539751410484314,-0.31014078855514526,0.57013338804245,0.40045520663261414,-0.07326297461986542,1.1052861213684082,0.6116639375686646,-0.3732413649559021,0.4890616834163666,0.6818996667861938,-0.058138489723205566,1.2577381134033203,0.7402287125587463,-0.6904259324073792,0.2682785391807556,0.6572185754776001,-0.456565797328949,1.3064771890640259,0.776203989982605,-0.7641631364822388,0.18887260556221008,0.6799948215484619,-0.5200297236442566,1.3082683086395264,0.7426320314407349,-0.8497799634933472,0.18524479866027832,0.657996416091919,-0.6065534353256226,1.2822842597961426,0.7366173267364502,-0.7423135638237,0.21382947266101837,0.6527595520019531,-0.5073473453521729,0.6939414143562317,1.0390137434005737,-0.14746752381324768,0.5323678851127625,0.9319373369216919,0.14847925305366516,0.5800982713699341,1.3868223428726196,-0.11952167749404907,0.37248700857162476,1.0469375848770142,0.1923709213733673,0.5091755986213684,1.809363603591919,0.3766290545463562,0.2861604392528534,1.5225518941879272,0.7059754133224487,0.5290395021438599,1.885879635810852,0.41085442900657654,0.29988592863082886,1.5892460346221924,0.749671220779419,0.41549772024154663,1.8955366611480713,0.12029020488262177,0.19530418515205383,1.6507189273834229,0.5474125742912292
179,TEST,HIGH MOVEMENT,0.6078686714172363,0.15707477927207947,-0.43863940238952637,0.6425114274024963,0.10179583728313446,-0.45141878724098206,0.6595887541770935,0.10189177840948105,-0.4516754150390625,0.6773354411125183,0.10175249725580215,-0.45190292596817017,0.6078678369522095,0.09956096112728119,-0.39479589462280273,0.5994616746902466,0.09904138743877411,-0.39516595005989075,0.5925574898719788,0.09847245365381241,-0.3959274888038635,0.741113543510437,0.1321759819984436,-0.4066012501716614,0.6395595073699951,0.12801478803157806,-0.13441631197929382,0.6388971209526062,0.22277984023094177,-0.41537007689476013,0.60633385181427,0.22368961572647095,-0.3347596824169159,0.8995651006698608,0.39556217193603516,-0.29850974678993225,0.5809701681137085,0.39853742718696594,-0.013431456871330738,1.1192604303359985,0.6182765364646912,-0.3694217801094055,0.4899720549583435,0.6736343502998352,0.16861800849437714,1.2776236534118652,0.7441112399101257,-0.6684268712997437,0.2671048045158386,0.6518978476524353,0.030350208282470703,1.3274242877960205,0.7790009379386902,-0.7403013110160828,0.18688282370567322,0.6726296544075012,0.007786951959133148,1.3312480449676514,0.7462583184242249,-0.8200621604919434,0.1838240772485733,0.6556469202041626,-0.09093917906284332,1.3049163818359375,0.7371789216995239,-0.7202742099761963,0.21182473003864288,0.6513975262641907,-0.019795579835772514,0.6939184665679932,1.0401148796081543,-0.15690216422080994,0.5323876142501831,0.9323140382766724,0.1582868993282318,0.5190032720565796,1.3274741172790527,-0.18425974249839783,0.30233627557754517,0.9480199217796326,-0.08601376414299011,0.4248928427696228,1.7043415307998657,0.2893197238445282,0.20000715553760529,1.465688943862915,0.35385003685951233,0.4400712847709656,1.7746204137802124,0.32403475046157837,0.21775738894939423,1.53662109375,0.3916758894920349,0.32280296087265015,1.7666702270507812,0.04849996790289879,0.08522004634141922,1.6135599613189697,0.195993110537529
180,TEST,HIGH MOVEMENT,0.6112698316574097,0.15707683563232422,-0.45086246728897095,0.645704984664917,0.10230953991413116,-0.45823121070861816,0.6622816324234009,0.10245444625616074,-0.45852550864219666,0.6796428561210632,0.10230542719364166,-0.4588594436645508,0.6119534373283386,0.09991753846406937,-0.4089241921901703,0.6036497950553894,0.09934213012456894,-0.40926140546798706,0.596632182598114,0.09869382530450821,-0.40994954109191895,0.7432622909545898,0.1328887790441513,-0.3941706717014313,0.6419424414634705,0.12855975329875946,-0.15109369158744812,0.641126275062561,0.2227676510810852,-0.4200194478034973,0.609046995639801,0.2236165851354599,-0.34813016653060913,0.8986519575119019,0.39600270986557007,-0.2953391373157501,0.5862212181091309,0.39667809009552,-0.022154076024889946,1.11776864528656,0.6185067892074585,-0.3794817328453064,0.489194393157959,0.6590244174003601,0.14261171221733093,1.2747337818145752,0.7450945377349854,-0.6694853901863098,0.26592132449150085,0.6374300122261047,-0.028768349438905716,1.3247829675674438,0.7806148529052734,-0.7415391206741333,0.18566599488258362,0.6619119644165039,-0.0555572435259819,1.3242770433425903,0.7500404715538025,-0.8199332356452942,0.18177567422389984,0.6452970504760742,-0.15895608067512512,1.2967755794525146,0.7397705316543579,-0.7207924127578735,0.2098008692264557,0.640712559223175,-0.08082949370145798,0.6909928917884827,1.0404565334320068,-0.15916214883327484,0.5353683233261108,0.9311679601669312,0.16038836538791656,0.4766911566257477,1.279071569442749,-0.15368860960006714,0.30650490522384644,0.9480628967285156,-0.0006496434798464179,0.3456557095050812,1.6218255758285522,0.32562488317489624,0.16874650120735168,1.4198660850524902,0.4138181805610657,0.3558463752269745,1.68374502658844,0.36096277832984924,0.1773661971092224,1.490325689315796,0.4481019377708435,0.23833422362804413,1.675632357597351,0.10005533695220947,0.04696523770689964,1.5419021844863892,0.2599483132362366
181,TEST,HIGH MOVEMENT,0.598559558391571,0.14343219995498657,-0.47373637557029724,0.6326628923416138,0.09175198525190353,-0.47635722160339355,0.6502204537391663,0.09039779752492905,-0.4767216742038727,0.667603611946106,0.08828447014093399,-0.4772563576698303,0.5995801091194153,0.09025835245847702,-0.4348956048488617,0.5923693180084229,0.0890241339802742,-0.4351832866668701,0.5865647792816162,0.08786169439554214,-0.43596142530441284,0.7278938293457031,0.10671867430210114,-0.4347246289253235,0.6358927488327026,0.11193428188562393,-0.16703680157661438,0.6331453919410706,0.20884718000888824,-0.42080050706863403,0.6002147197723389,0.2090476155281067,-0.3666706383228302,0.8881072998046875,0.3832417130470276,-0.32278090715408325,0.5790475010871887,0.3743572235107422,-0.03493127599358559,1.1168469190597534,0.6071022748947144,-0.42431408166885376,0.4784248471260071,0.6436129808425903,0.14216364920139313,1.2786980867385864,0.7425409555435181,-0.7554925680160522,0.2601161003112793,0.6315383911132812,0.01911461167037487,1.3315619230270386,0.7793012857437134,-0.8330339193344116,0.17572030425071716,0.6512737274169922,0.001923054805956781,1.3343756198883057,0.7485665082931519,-0.9138703346252441,0.17341819405555725,0.632287323474884,-0.106836698949337,1.3051973581314087,0.7392252087593079,-0.8074763417243958,0.20371094346046448,0.628357470035553,-0.0344022698700428,0.68674635887146,1.0159382820129395,-0.16105948388576508,0.5266085863113403,0.9047530293464661,0.16240255534648895,0.5009196400642395,1.3165466785430908,-0.16862782835960388,0.311296284198761,0.988735556602478,-0.04362381994724274,0.39974382519721985,1.696273684501648,0.32127517461776733,0.19855056703090668,1.4256116151809692,0.4004419445991516,0.41814836859703064,1.7641347646713257,0.3558679223060608,0.20751850306987762,1.4961575269699097,0.4390689432621002,0.268634557723999,1.7652212381362915,0.052285335958004,0.08612237125635147,1.5936228036880493,0.2082318365573883
182,TEST,MOVING,0.5946553945541382,0.13842707872390747,-0.5361796617507935,0.6281113028526306,0.08649897575378418,-0.5412333607673645,0.6462163329124451,0.08454835414886475,-0.5415375232696533,0.6638343930244446,0.08157123625278473,-0.5418595671653748,0.5940316319465637,0.08535163849592209,-0.4965856075286865,0.586777925491333,0.08410794287919998,-0.49693822860717773,0.5809162855148315,0.08301578462123871,-0.49759441614151,0.7243492007255554,0.09652360528707504,-0.4936464726924896,0.6308727264404297,0.10527629405260086,-0.2523471415042877,0.6310850381851196,0.20166124403476715,-0.505000114440918,0.5970156192779541,0.20250177383422852,-0.4404947757720947,0.8868385553359985,0.37781044840812683,-0.38106510043144226,0.5765492916107178,0.36436727643013,-0.1261497288942337,1.116985559463501,0.6075375080108643,-0.4585970342159271,0.4751806855201721,0.6390482783317566,0.12534213066101074,1.293155312538147,0.7514603137969971,-0.7719533443450928,0.2559530436992645,0.6311748623847961,0.07324767112731934,1.3480727672576904,0.7842640280723572,-0.8422317504882812,0.1702788770198822,0.6498273015022278,0.07990865409374237,1.354640007019043,0.7550084590911865,-0.9240638613700867,0.16628962755203247,0.6300283074378967,-0.031492095440626144,1.3246008157730103,0.7485666871070862,-0.8238402605056763,0.19619758427143097,0.626859724521637,0.022968260571360588,0.6866263151168823,1.0081617832183838,-0.16116850078105927,0.5236666202545166,0.8972052931785583,0.1625278890132904,0.5161474943161011,1.3160713911056519,-0.19855672121047974,0.3073689937591553,0.9550212621688843,-0.10396961122751236,0.42321544885635376,1.6963143348693848,0.28146642446517944,0.18705615401268005,1.429301381111145,0.3206828534603119,0.44307199120521545,1.765377402305603,0.314983993768692,0.19853761792182922,1.499271273612976,0.35907280445098877,0.27981477975845337,1.759135127067566,0.036943547427654266,0.06448829919099808,1.5649324655532837,0.15879866480827332
183,TEST,HIGH MOVEMENT,0.5932567715644836,0.12698471546173096,-0.6351016759872437,0.628473162651062,0.07532142102718353,-0.6264092326164246,0.6465429067611694,0.07399691641330719,-0.6265817880630493,0.6641567945480347,0.07242106646299362,-0.6269253492355347,0.5928493738174438,0.07375846803188324,-0.5925382971763611,0.584438681602478,0.07204116135835648,-0.5928394794464111,0.5775727033615112,0.07083705067634583,-0.5932549238204956,0.722125232219696,0.09190358966588974,-0.5177133679389954,0.6230334043502808,0.09350910782814026,-0.34126174449920654,0.628808856010437,0.19098421931266785,-0.590049147605896,0.5915840864181519,0.19067397713661194,-0.5390123128890991,0.873622715473175,0.36976006627082825,-0.41514748334884644,0.5671535134315491,0.3456627130508423,-0.22015222907066345,1.1164791584014893,0.5419554114341736,-0.5960370302200317,0.4652334153652191,0.6245524287223816,0.059176139533519745,1.2908587455749512,0.5647433400154114,-0.9504642486572266,0.2484441101551056,0.6223943829536438,0.1267264485359192,1.346200942993164,0.5659468770027161,-1.0210316181182861,0.1624607890844345,0.643385112285614,0.1550232470035553,1.3505609035491943,0.5287125706672668,-1.0953614711761475,0.155911386013031,0.6229624152183533,0.048879224807024,1.322002649307251,0.5362913012504578,-1.001440405845642,0.18665704131126404,0.6195163726806641,0.08372531831264496,0.6731787919998169,0.9901214241981506,-0.15771779417991638,0.5203670263290405,0.8662102222442627,0.15886273980140686,0.41257748007774353,1.1473637819290161,-0.31166762113571167,0.27913737297058105,0.8767004013061523,0.08230023086071014,0.3095754086971283,1.3104177713394165,0.404898077249527,0.1520090401172638,1.1525588035583496,0.4222366213798523,0.3268306851387024,1.3336451053619385,0.48549920320510864,0.15717056393623352,1.199721097946167,0.4633552134037018,0.18771889805793762,1.357700228691101,0.45068225264549255,0.023595629259943962,1.2184172868728638,0.407254159450531
184,TEST,HIGH MOVEMENT,0.5921943783760071,0.12223386019468307,-0.606034517288208,0.627496600151062,0.07241871953010559,-0.6051629781723022,0.6452752351760864,0.07196775823831558,-0.6054030060768127,0.6623511910438538,0.07093458622694016,-0.6057299375534058,0.5921013355255127,0.06908164918422699,-0.5637699365615845,0.5837984085083008,0.06726079434156418,-0.5640671253204346,0.5770598649978638,0.06594478338956833,-0.5646184682846069,0.7213590145111084,0.09176488220691681,-0.515597939491272,0.6230948567390442,0.09053163230419159,-0.3042578399181366,0.6267222166061401,0.18757417798042297,-0.5667316913604736,0.5899761915206909,0.1859249770641327,-0.505060076713562,0.8747469186782837,0.3687548339366913,-0.40993133187294006,0.5666173696517944,0.3380284905433655,-0.17471854388713837,1.1157209873199463,0.5577583909034729,-0.5683550834655762,0.4703187346458435,0.6261250972747803,0.14690497517585754,1.2870599031448364,0.6315996050834656,-0.9032878875732422,0.2556081712245941,0.6241540908813477,0.23542189598083496,1.3443063497543335,0.6512579321861267,-0.9771754145622253,0.1762215793132782,0.644067108631134,0.2552969753742218,1.3484132289886475,0.6164818406105042,-1.0461212396621704,0.1650126427412033,0.6220058798789978,0.1556372046470642,1.3178856372833252,0.6160351037979126,-0.9508615732192993,0.19484786689281464,0.6177054643630981,0.19298091530799866,0.6737059354782104,0.986638605594635,-0.15903834998607635,0.5173987150192261,0.8708478212356567,0.16025038063526154,0.46075138449668884,1.2056740522384644,-0.2426508367061615,0.2893499433994293,0.923437774181366,-0.04425369203090668,0.3609195947647095,1.5173475742340088,0.3908436596393585,0.17374904453754425,1.26422119140625,0.44226402044296265,0.3717282712459564,1.57183837890625,0.46317625045776367,0.1777304708957672,1.3290244340896606,0.48912686109542847,0.25667044520378113,1.5762255191802979,0.36063939332962036,0.055815983563661575,1.2987922430038452,0.3387061059474945
185,TEST,HIGH MOVEMENT,0.5922723412513733,0.11946148425340652,-0.642585039138794,0.628444492816925,0.06866918504238129,-0.6476339101791382,0.6461402177810669,0.06855590641498566,-0.6478127837181091,0.6630821228027344,0.06789415329694748,-0.6480960249900818,0.5922950506210327,0.0647004172205925,-0.6018933057785034,0.5839360952377319,0.06286469846963882,-0.6021755337715149,0.5769452452659607,0.06149008497595787,-0.6028500199317932,0.722042441368103,0.0911492332816124,-0.5616615414619446,0.622998833656311,0.08778086304664612,-0.3337555527687073,0.6267806887626648,0.1855851113796234,-0.604130744934082,0.5899860858917236,0.1844155639410019,-0.5373379588127136,0.8778482675552368,0.3702820837497711,-0.4206542372703552,0.5660462975502014,0.33602920174598694,-0.18975558876991272,1.11788809299469,0.562574028968811,-0.5553358793258667,0.47440433502197266,0.628456711769104,0.11022558063268661,1.2822401523590088,0.5828361511230469,-0.8513303995132446,0.2602473497390747,0.6245342493057251,0.119295634329319,1.3265472650527954,0.5841799378395081,-0.9206607937812805,0.18154549598693848,0.6437986493110657,0.12747731804847717,1.331176996231079,0.5484132766723633,-0.9932292103767395,0.17263059318065643,0.6200125813484192,0.028062190860509872,1.3083508014678955,0.5518733263015747,-0.8962618112564087,0.2017398327589035,0.6147772669792175,0.07425054162740707,0.675483226776123,0.9770504236221313,-0.15460816025733948,0.5188701152801514,0.8660306334495544,0.15577657520771027,0.5188719630241394,1.2577335834503174,-0.10250115394592285,0.32335057854652405,1.080594539642334,0.05249826982617378,0.40174245834350586,1.6329286098480225,0.41888460516929626,0.22260010242462158,1.530806064605713,0.5537648797035217,0.4043092131614685,1.6960334777832031,0.4659043848514557,0.22541244328022003,1.5925028324127197,0.5989075303077698,0.29455479979515076,1.6983985900878906,0.24402225017547607,0.1378210037946701,1.6592479944229126,0.35336899757385254
186,TEST,HIGH MOVEMENT,0.5924886465072632,0.11517354100942612,-0.7041529417037964,0.6295796036720276,0.06098181754350662,-0.7093952298164368,0.6482306718826294,0.06069003790616989,-0.7096794843673706,0.6659539937973022,0.05956464633345604,-0.7101486921310425,0.5916251540184021,0.05653878301382065,-0.6643753051757812,0.5820316076278687,0.05464274436235428,-0.6645560264587402,0.5737128257751465,0.05351101979613304,-0.6652122735977173,0.725459635257721,0.08442531526088715,-0.6140344142913818,0.6174269914627075,0.08218564838171005,-0.3860169053077698,0.6268280744552612,0.1831139773130417,-0.6626418828964233,0.5885406136512756,0.18206889927387238,-0.5955132246017456,0.8855803608894348,0.3713113069534302,-0.46853384375572205,0.5656149983406067,0.3337832987308502,-0.22516345977783203,1.117344617843628,0.5640865564346313,-0.5342431664466858,0.47551363706588745,0.6297379732131958,0.05241953209042549,1.2808045148849487,0.620266318321228,-0.7815298438072205,0.2613220810890198,0.6252515316009521,0.09024302661418915,1.3214768171310425,0.6359970569610596,-0.8465404510498047,0.18348351120948792,0.644001841545105,0.081778883934021,1.3307483196258545,0.6029415130615234,-0.9175003170967102,0.17419025301933289,0.616653323173523,-0.013376010581851006,1.3080631494522095,0.6023659110069275,-0.8255532383918762,0.203037291765213,0.6121161580085754,0.045169103890657425,0.6780068874359131,0.9713792204856873,-0.15068985521793365,0.5190426111221313,0.8632668256759644,0.15163807570934296,0.5493087768554688,1.3334373235702515,-0.006209244951605797,0.3628496527671814,1.1818482875823975,0.2513948380947113,0.44366946816444397,1.7287629842758179,0.5317611694335938,0.2786352336406708,1.6176471710205078,0.8011744618415833,0.44854360818862915,1.7926219701766968,0.5722736120223999,0.2816699147224426,1.676403284072876,0.851926326751709,0.34538453817367554,1.799965739250183,0.2694393992424011,0.2087498903274536,1.742435097694397,0.592927098274231
187,TEST,MOVING,0.5926255583763123,0.1123911440372467,-0.7163848876953125,0.6299730539321899,0.05735176056623459,-0.7206913232803345,0.6488325595855713,0.05711932107806206,-0.7209810018539429,0.6666123270988464,0.05584273487329483,-0.7215425968170166,0.5914226770401001,0.05249788612127304,-0.6762409806251526,0.5813971757888794,0.05048880726099014,-0.6764679551124573,0.5726852416992188,0.04931354150176048,-0.6770758628845215,0.7257934212684631,0.08076518028974533,-0.6244792342185974,0.6155807971954346,0.07887337356805801,-0.40183788537979126,0.6267665028572083,0.18070729076862335,-0.674376368522644,0.5876482725143433,0.17899464070796967,-0.6087245345115662,0.8866704702377319,0.3700464069843292,-0.4931887686252594,0.5638303756713867,0.32840242981910706,-0.24185355007648468,1.1171247959136963,0.5665165781974792,-0.5870921611785889,0.4806485176086426,0.6293926239013672,0.058254145085811615,1.2787150144577026,0.6255346536636353,-0.857047438621521,0.26305729150772095,0.6250299215316772,0.1977827250957489,1.3205679655075073,0.6375607252120972,-0.9310329556465149,0.18719670176506042,0.6441385746002197,0.20813706517219543,1.329580545425415,0.6031018495559692,-1.0097278356552124,0.17880232632160187,0.6168965101242065,0.10974566638469696,1.305681586265564,0.6036427617073059,-0.9075738787651062,0.20681528747081757,0.6126457452774048,0.15444499254226685,0.678266167640686,0.966093897819519,-0.14325633645057678,0.5190829038619995,0.8633201718330383,0.14403438568115234,0.5535403490066528,1.3435847759246826,0.08396827429533005,0.36734792590141296,1.2016297578811646,0.24519340693950653,0.49783381819725037,1.721038818359375,0.6594289541244507,0.32108059525489807,1.625892996788025,0.7756162881851196,0.5130891799926758,1.7838531732559204,0.7082495093345642,0.3330337107181549,1.6802510023117065,0.826643168926239,0.41789740324020386,1.790254831314087,0.4406832158565521,0.2537772059440613,1.7571550607681274,0.5967004299163818
